Account No,total_transaction_amount,avg_transaction_amount,transaction_count,avg_balance,min_balance,max_balance,most_common_transaction_hour,most_common_transaction_day,most_common_transaction_month
400856284.0,1.113404233068783,-0.059374653371000057,1.0810433556013557,-0.39657484124269604,0.047306120885786285,-0.6335229796176666,23,19,3
402284713.0,-1.0592431709189978,-1.0926475361775072,1.0970907404843815,0.3605946199773055,0.2720674015825012,0.12066009970523334,15,19,3
402783181.0,1.0837920305192341,1.7939020987925813,-0.7483585210635856,-1.0156514262798664,-1.4651800593430604,-1.0230226246224294,23,19,3
403002938.0,2.4285723469740206,1.5397210029889126,0.0379633382046787,-0.6517467191325843,-0.9064835914235396,-0.7194046591484663,23,19,3
403152896.0,0.5569943437657591,0.5301530935573473,-0.3712449763124792,-0.6510047459629063,-0.3319961729062346,-0.7601729732548881,23,19,3
403536848.0,3.329270837093254,0.7634724600724735,1.4260621305864105,-0.03482413252128005,0.060977430857356574,-0.008873267949537958,10,19,3
403553964.0,1.1002638396306212,0.5878850737992583,0.0058685684386270915,0.025801761913280832,0.6893319166286831,-0.33707876509491924,23,19,3
403556752.0,-0.8755624284910973,-0.9046384642491523,0.04598703064619159,-0.4854227260802111,0.08018564851960001,-0.7621275199657388,23,19,3
404682931.0,-0.07395382690561472,0.1622033772237571,-0.6199794419993792,-0.442095153003095,0.1537142261137503,-0.7534904359021704,23,19,3
405508646.0,-1.1437756993070252,-1.0695437890852064,-0.47555297805214697,-0.03756330325913433,0.09070255279597297,-0.15571289084430148,23,19,3
405830606.0,-1.0624613664921037,-0.8657093964593173,-0.9890692943089726,-0.581850661266075,-0.08355340630995946,-0.5192865946532791,23,19,3
406523589.0,0.5475713436148688,0.6305117101624088,-0.45950559316912115,-0.48691416311620705,-0.8370692324525171,-0.4394111803244373,23,19,3
406807170.0,-0.5624676807139912,-0.8586970046499566,1.1051144329258944,1.2176462890960658,0.6077948021114575,1.1191296679349465,17,19,3
407497955.0,-0.39722637550107737,-0.030784032320324218,-0.8045243681541758,-0.873504026679531,-1.144472067759598,-0.11992543381229129,23,19,3
408079524.0,0.4520101482015227,-0.4597157864361146,1.4260621305864105,3.3208181427693324,0.38993096373024516,2.9264959697776924,5,19,3
408104983.0,-0.44341159906969696,-0.42406323403516244,-0.35519759142945345,0.08034833844845173,0.2784249803205244,0.3148502603543854,0,19,3
409951832.0,-1.020990216183023,-0.9554830591807678,-0.41136343852004376,-0.981544514875045,-1.0379858535849544,-0.8762772546957861,19,19,3
410360564.0,-1.2590749321746126,-1.186926189806015,-0.36322128387096636,-0.1630417982152525,0.5865251979952093,-0.3345621692602963,23,19,3
410872340.0,0.95384794924674,1.1913315316694146,-0.5477662100257631,-0.3667302385712767,0.30281003758388225,-0.20838949971969736,23,19,3
411180424.0,0.06564484108619724,0.4387898158446834,-0.708240058856021,-0.6006765627675756,-0.4690303434132735,-0.9055977146926024,23,19,3
411628100.0,-1.2083437500405716,-1.1685635099972533,1.9476021392847491,0.9251776729638671,1.1554622372890935,0.6397605410489529,9,19,3
414150661.0,0.3028529590298885,0.4122342085484363,-0.4835766704936598,-0.9674637877856078,-1.0588301943869425,-0.8900873881075257,23,19,3
414259851.0,-0.24526956203556893,-0.11072011246592728,-0.5317188251427373,-0.19652168798526462,0.34284324315566933,-0.36512717228504044,23,19,3
414568641.0,-0.44513391695636984,-0.2663776366232012,-0.6119557495578662,-0.3932312925195928,0.14933550853076877,-0.21698133345890586,0,19,3
415441473.0,-0.6621219542922792,-0.7474873693139016,0.04598703064619159,0.1291739838025966,-1.0726365365828856,0.3595320874790824,9,19,3
415900091.0,1.8532100990933453,4.041556987928898,-1.0131403716335112,-1.4178457023976596,-2.2960770061191487,-0.9963864762369867,23,19,3
417749255.0,2.1260945567672516,0.6095889815331089,0.7761430428238656,0.36130537686801967,0.9392374687982917,0.7819929784076678,9,19,3
417959696.0,0.43302176504656,-0.02981829860185515,0.1904134945934238,-0.241486928695375,0.31955846399943394,-0.16650860928812175,23,19,3
418345351.0,-0.42748530498616005,-0.9536147944098358,3.103013850862607,2.309048429466793,2.347462448453486,1.656584309513294,17,19,3
419127595.0,0.290194608745268,1.6958380730229667,-1.0933772960486403,-0.7542313992172858,-0.29510225866829914,-0.8855501026344492,23,19,3
419306185.0,-0.5673910396131457,-0.0016749845138845068,-1.029187756516537,-1.1030774255717941,-1.4702011907603438,-0.6758457161848788,23,19,3
421212446.0,-1.136044138833684,-1.0956447608858864,0.029939645763165792,-0.3505491251111302,-0.010385853034157786,-0.5851767205128904,10,19,3
421573978.0,0.9556714790410957,0.5871196121473287,-0.10646312574255351,-0.15929986563538626,0.09235725512362263,-0.5974150027884825,23,19,3
422294064.0,-0.2901304535239978,-0.7700909085485523,1.385943668378846,1.626339888878853,0.30691012784015326,1.6723549480755564,17,19,3
423032846.0,-0.728690226794611,0.3961447051700614,-1.3742065315015919,-0.7325188142417044,-0.7498582268449009,-0.7006665692092588,23,19,3
425057237.0,-0.18878130935603574,-0.05075770887841948,-0.5317188251427373,-0.7401276052233915,-0.20793216419216365,-0.9345553765543793,23,19,3
425388651.0,0.0883677720890548,0.20085489749234298,-0.49160036293517273,-0.4983654924079239,-0.030682936011084884,-0.8024957098221004,23,19,3
425858125.0,-0.20700288365109473,-0.7215677702296956,1.297683051522204,0.6974399547318664,1.6450047290064858,0.3709742675547126,10,19,3
426570078.0,-0.4196576789733232,-0.1109346215959528,-0.7563822135050985,-0.6224949899643097,-0.38884644698454807,-0.41841210223368297,0,19,3
426836146.0,-0.21232422835673154,0.25066236157479455,-0.8285954454787146,-1.4598004976277723,-2.8255312455031296,-0.7032122977245799,23,19,3
427017772.0,0.06310425065774843,0.8559086793921515,-0.9409271396598952,-0.8407293923081456,-0.9576044110419184,-0.9889703235693664,9,19,3
427901346.0,1.120550823024838,0.728062191103177,-0.11448681818406642,1.0827768949779992,0.46406799337904736,1.676469341580739,23,19,3
429283631.0,-1.1205604324142522,-1.125834172555665,1.297683051522204,0.46996457004639736,0.3262791942658761,0.3285178233596224,8,19,3
432451107.0,-1.087055860059065,-0.7420232869533783,-1.3019932995279757,-0.5933503968579266,0.20420807194807963,-1.044658134842014,23,19,3
432603176.0,-1.088069694591957,-1.0968869480406087,0.7921904277068913,-0.19427784669310202,-0.16602422453368101,-0.29875706542295083,23,19,3
432733129.0,-0.46211693197435944,-0.5043190979840342,-0.21879481992373412,-0.30882891577050714,0.05076817039667617,-0.4472358110431442,8,19,3
433119856.0,-0.3298741395782183,-0.10051636110686395,-0.6520742117654308,-0.32707778315951086,0.14199964894807895,-0.15238347238263453,23,19,3
433254392.0,-0.04990484836650394,-0.7931724094264202,2.4209999933340103,1.9580854058267638,2.027751416442114,1.5612509330261362,8,19,3
433800571.0,1.0716826261745889,1.365535664246726,-0.5718372873503017,-0.637674345238411,-0.8180544260472142,-0.6472062703875171,23,19,3
433884364.0,-0.49303459658741267,0.1522319155689903,-1.0452351413995629,-1.1033304935038228,-1.8305654571892505,-0.8228647201053129,23,19,3
434441889.0,0.6951640368575726,-0.6364916163360615,3.086966465979581,2.845920798122333,0.5519232444666242,3.052339212507255,9,19,3
434955588.0,-0.4127049355523219,-0.524352246259044,-0.06634466353498901,1.2744339489799594,1.2571835522607306,1.8073387031751467,17,19,3
435336329.0,-0.1098668995724441,0.12998920018127258,-0.6280031344408921,-0.2318058808717706,0.7774948160269606,-0.6246129298140429,23,19,3
436559389.0,0.18937039413240714,-0.2042211495706513,0.20646087947644962,1.992244016222026,2.546379159433813,1.6613182649418479,17,19,3
436684166.0,-0.9957455647684034,-0.9496373644603613,-0.29903174433886315,-0.3442455008204278,0.16136369579282042,-0.698847884087424,10,19,3
436851858.0,1.4192666180867128,1.18956323497102,-0.2749606670143244,-0.18795838794129002,0.33906361391249973,-0.6196905091568187,23,19,3
438340622.0,-0.07437068272878361,0.3316078435815947,-0.7563822135050985,-0.469692228995286,-0.09746174960939966,-0.6892107908903142,23,19,3
438753109.0,-1.2384946057937216,-1.1726074825728119,0.1422713399443464,-0.25934021584073613,-0.12446563883209225,-0.29987426344017076,23,19,3
439885435.0,0.12632566838229264,0.5502216361213123,-0.7323111361805598,-0.409265029812141,-0.17128354514722857,-0.5943855858552497,23,19,3
442063475.0,0.7387074580900603,0.004885238601050664,0.4872901149294011,2.7249062002313873,1.9446277481218228,3.234829841978613,23,19,3
445223792.0,-1.2038715560858346,-1.129692160253551,-0.49962405537668564,-1.1900920077220365,-1.6129520753297457,-0.7255035716989081,23,19,3
445439897.0,-0.7695438129212193,-0.28548358633867804,-1.0853536036071274,-1.0229160256733145,-1.1115983707551282,-1.0109272320140104,23,19,3
447167881.0,-0.41174942652555224,-0.050263480475236544,-0.8045243681541758,-1.304765961142935,-2.1728051519100413,-0.8088600311104029,23,19,3
449954592.0,-0.8141508169124095,-0.9823803993117587,1.1773276648995106,1.488721102363092,0.4450355971583313,1.6336006115795096,9,19,3
450758381.0,-0.3826810235477913,-0.20218951708429686,-0.6039320571163533,-0.39121510083777383,0.3727443809445583,-0.4454286461025275,23,19,3
450904789.0,-0.7269541852594387,-0.7587484507171345,-0.11448681818406642,-0.22812983486368263,-0.9084037089473495,-0.2305367650140741,9,19,3
451428092.0,-1.0228943724123127,-0.3518866527784526,-1.4464197634752078,-0.7318029932708695,-0.0033241271824154344,-1.0106090159495953,23,19,3
451627837.0,-1.0644958973821375,-1.049605414284775,0.1262239550613206,-0.16581561632747566,0.22391862413911895,-0.45103392661238106,23,19,3
451894789.0,-0.20325461215470017,-0.3677863435528898,-0.05029727865196321,-0.1910459541751713,-0.20097560409441467,-0.007017107681937174,23,19,3
451924639.0,-0.4968669254308659,-0.8326015861528003,1.145232895133459,1.0237691631399006,1.1868806430959744,0.7593182002995351,23,19,3
451969321.0,-0.5898909613278883,0.42180241945187685,-1.2618748373204112,-1.1094680580836676,-1.407664671569532,-0.8126786238833845,23,19,3
452903235.0,-0.5801008535796391,-0.4239982031881587,-0.6039320571163533,-0.409319244140255,0.10589464159973966,-0.2717144965383082,23,19,3
454527149.0,-1.055530923999914,-1.0531321116015775,0.2706504190085528,0.5339665231867686,1.5332358252617824,0.2782484461990277,13,19,3
455449281.0,-0.8272877794384462,-0.32776353790467505,-1.1415194506977178,-0.8419118393727237,-0.6517691212838295,-0.6605713450929526,23,19,3
455951719.0,-1.170873043269062,-1.1467499000386079,1.1933750497825364,-0.047269219420507824,-0.46796782360426664,-0.09036286063808699,10,19,3
456098911.0,0.18687783647370645,-0.0650840532421096,-0.05029727865196321,0.01197976934950291,0.889421454781579,-0.20610255809285868,23,19,3
456243902.0,-0.8666163251255601,-0.9268666814416859,0.254603034125527,0.9546992103656673,1.0163093169861281,0.6941311411910314,23,19,3
456524383.0,-1.2291882566550758,-1.177190849013261,2.3166919915943422,0.9978170376157359,0.33200443716043604,1.1020465222584768,23,19,3
456592475.0,0.09503918071581849,1.088088347631498,-1.0131403716335112,-0.9291498995775299,-1.7969194046218524,-0.0804666418248152,23,19,3
457412981.0,0.7246390029221277,0.15371511989640882,0.2144845719179625,-0.11267142382786913,0.6866688443415665,-0.6023229498870212,23,19,3
458332716.0,-0.056310361303592155,0.5052005266968506,-0.8526665228032533,-0.6377062129569964,-0.5075260204765036,-0.8129968399477997,23,19,3
458477724.0,0.09191705068220832,-0.7187212666321432,2.164241835205597,0.7078267823035534,0.44127698665383225,1.1424620700615433,13,19,3
458691529.0,-1.191883949121621,-1.1560364457531578,1.1612802800164848,-0.01831621457724619,0.5918142176809085,-0.2807836543741394,8,19,3
459397986.0,-1.081449749647066,-1.0061088569434975,-0.47555297805214697,-0.10878067138923374,0.45140587562597306,-0.23193748848641696,23,19,3
460317962.0,-0.05698796644824944,0.1379227918636522,-0.5798609797918146,-1.3284013904983287,-2.467225979292563,-0.8492635429499149,23,19,3
460471328.0,-0.623373232754264,-0.24660210419351197,-0.9008086774523306,-0.884798039284201,-0.49802480724113046,-0.866283329155158,23,19,3
461915650.0,0.811660658056731,0.3913655215489433,-0.01820250888591161,0.41330010427552566,0.810736870281938,0.32234227607395094,23,19,3
462596616.0,0.5952215666607975,0.44167479309394014,-0.2589132821312986,-0.17646989244652345,0.3724416307465549,-0.6615818561163064,9,19,3
462718595.0,-0.9357509198972771,-0.25374789892715244,-1.358159146618566,-0.8631556026795908,-0.34431874804320745,-0.9097345235299991,23,19,3
463261831.0,0.742244728490777,-0.211680007364764,1.0088301236277397,0.22481123824465554,1.140784625196342,-0.2412695389101577,23,19,3
463285508.0,-0.2785528405587037,-0.30332399039566377,-0.29903174433886315,1.368333643354024,1.5663148948087628,1.414624866403317,23,19,3
463438169.0,0.1855603662177654,-0.08586316932366739,-0.01820250888591161,-0.32978623797859075,-0.05705955823739282,-0.12374402658527284,9,19,3
463552787.0,0.5207947899365052,0.9518033891612262,-0.6841689815314823,-0.3260773882768067,0.3285567484057259,-0.04069540939449307,23,19,3
465077357.0,0.5833969280225144,1.2654904275660568,-0.7965006757126629,-1.2291557574167502,-1.8720376796194986,-0.889371877568075,23,19,3
465646206.0,0.18001258131188877,0.033614159493610477,-0.20274743504070833,-0.0963028232898708,0.4095208118336217,-0.36457640392075047,23,19,3
466891892.0,-0.9501367344367581,-0.9236419898895497,-0.21077112748222124,-0.7795977909167334,-0.5655947135197634,-0.955403413390159,23,19,3
466988249.0,-0.4924170324049402,0.08885829824361921,-1.0051166791919983,-0.5718415591647168,-0.34896417203970226,-0.7331246077796021,23,19,3
467378955.0,0.3086288995920674,0.2714123148621733,-0.34717389898794054,-0.06846862569651355,0.6114887828328788,-0.44068404458209787,23,19,3
467782191.0,-0.15029333713950896,0.24490942278797084,-0.7644059059466114,-0.49103995274852735,-0.1330421655740215,-0.22048171016747228,23,19,3
468165990.0,0.18780246729135244,0.7690679782648657,-0.8125480605956887,-0.6285417901466189,-0.7038842354459455,-1.001680032290139,23,19,3
470694108.0,-0.06975095955267775,-0.7646135007213323,2.0679575259074428,1.8452462783666697,0.47055105411736736,2.0908483848917956,9,19,3
473087516.0,-0.7749886704633504,-0.9332810305354022,0.8082378125899171,0.4340055672363331,0.6035533902577724,-0.07386399729702417,23,19,3
473138187.0,-1.0133358512324908,-0.5874564334869202,-1.269898529761924,-0.5873333030795391,-0.008988932812937984,-0.9962892930509144,23,19,3
473307532.0,2.2717813783246035,3.0264591738795046,-0.6761452890899694,-1.6713446310600877,-2.656352675014572,-1.0521189968666849,23,19,3
473930460.0,-0.6313981362142798,-0.8046540255359914,0.4391479602803237,-0.12975559185122043,-0.7465616496800503,-0.21203625581789504,23,19,3
475193725.0,0.7684671898609781,0.4996409710234628,-0.17065266527465672,0.31168457037740227,1.1475078006651707,0.14731559712394526,23,19,3
476009885.0,-1.0008679165707992,-0.9345029176617153,-0.41938713096155666,-0.7993713586447768,-0.2905439770130698,-0.9484867803896543,23,19,3
476357258.0,0.6179462131197176,1.116533541779722,-0.708240058856021,-0.8097440806690904,-0.4749075102010574,-0.9870610271828757,9,19,3
476359535.0,-1.069196246993177,-1.0717859945127226,0.4471716527218366,-0.15496043172097734,0.05400531397156602,-0.2396345785937189,9,19,3
477115877.0,-0.5157986985357683,-0.06838919711877173,-0.9168560623353564,-1.185358807599988,-1.7643524218530506,-0.7792659371197959,23,19,3
478188116.0,-1.1373770481941867,-1.0992792772723903,0.0861054928537561,-0.5231405235288588,0.0942364974635754,-0.4887378524694267,23,19,3
478421917.0,1.2432625415381564,0.517560842537158,0.1984371870349367,-0.24951673455893914,-0.2984415733047558,-0.027428400345603933,18,19,3
479066340.0,1.1230931289093495,0.4953222437973674,0.1262239550613206,0.5438139377655175,0.27133347772406036,0.8751071253691006,23,19,3
480072132.0,-0.5407277060349023,-0.8350082240819048,0.9927827387447139,0.898730093016532,0.5720333928684341,0.597423112442976,23,19,3
480358103.0,-0.8568793965152462,-0.9119723014283484,0.1904134945934238,-0.16960304653648212,-0.1683469168690619,-0.13742731735512342,23,19,3
480382676.0,-0.7204663304313542,-0.9858774630933081,1.875388907311133,1.123979788284906,0.5201708576474893,0.5539204220596964,23,19,3
481534363.0,-0.6143362102174188,-0.04826453543160325,-1.0532588338410758,-1.290712859954359,-1.9023521152443923,-1.0818894143785842,23,19,3
482037432.0,-1.255942509404628,-1.1850823725101505,0.3669347283067076,0.18698535819693154,0.3204903101021742,0.2567191287108269,23,19,3
483897334.0,-0.5685438260870941,-0.5231451848757799,-0.39531605363701794,-0.4948916683842601,0.02444469732805415,-0.4196849664913435,23,19,3
484688392.0,-0.23951249149007695,-0.24356526632623737,-0.33915020654642763,-0.3689503867400294,0.19817616074285602,-0.16635315761045874,23,19,3
484935293.0,2.095101412087452,3.3121202817635993,-0.8045243681541758,-1.0518531876767623,-1.1881782366228257,-0.8393239356069186,23,19,3
486479817.0,-1.1747225266731396,-1.1384244317121623,0.5675270393445301,-0.35708720580847475,-0.020528229943167803,-0.5170403842673331,10,19,3
487979491.0,-0.025915910789578195,0.9686273028258613,-1.0452351413995629,-0.8804904443185207,-0.8660628269502247,-0.8817315098614676,23,19,3
488365875.0,-0.8830949960611971,-1.00334255442795,1.0008064311862268,-0.1453593041194197,-0.61049503959289,-0.37347592285562653,8,19,3
488891796.0,-0.620161899005408,-0.9201157245127052,1.4822279776770009,1.3228140716690586,1.4897678375786414,1.0926106913664566,18,19,3
489205734.0,-1.0246647230687336,-1.1122094963067297,2.5012369177491394,0.27762489234766163,0.6135539112589956,0.0454939433511372,10,19,3
489711603.0,-0.2660403040393889,0.9347925493686784,-1.189661605346795,-1.228857701627022,-2.4679485418027682,-0.6761639322492938,23,19,3
490037044.0,1.057626179199093,0.4625562157037109,0.1101765701782948,1.3451161272963776,0.5049667594336599,1.6640935452698675,23,19,3
491785223.0,-1.1345465456911883,-1.0953222497008388,0.04598703064619159,0.024965436848761388,0.42684550747357836,-0.11352929091754721,23,19,3
492544253.0,-0.840959964255959,-0.9087911753698189,0.2465793416840141,0.5778575388359514,1.2651520448924671,0.3207482063489756,23,19,3
492565198.0,-0.52514450316385,-0.4774841428124065,-0.40333974607853085,-0.49140810473934554,-0.023505580370062562,-0.5167021869753284,23,19,3
492856270.0,-1.1618497443807159,-1.100679261944001,-0.2749606670143244,-0.4169730183687971,0.3317508874849321,-0.7006452708678016,23,19,3
496171351.0,0.3133858592531675,0.2758374345411621,-0.34717389898794054,-0.5029795889134282,0.03053935251022707,-0.3225336020254043,10,19,3
496800774.0,2.3784741681270134,1.781826920100263,-0.13855789550860512,0.7036444809252586,0.5788359282013684,0.9032025964309273,23,19,3
497561579.0,-0.7279800279847677,0.2275092944282907,-1.3180406844110015,-1.0257008011956226,-1.1642954581447509,-0.9698773597044587,23,19,3
498546152.0,-0.9710567211180087,-0.9462233917512486,-0.17867635771616963,-0.7394605900883281,-0.5186698627985895,-0.9281346673794625,23,19,3
499033466.0,-0.443022190543527,0.5354709873030467,-1.1816379129052823,-1.1008730967936318,-2.1149456986950557,-0.811405759625724,23,19,3
500659163.0,0.3990385804499569,1.469777792472914,-0.9730219094259468,-0.6825256157581572,-0.4953946534378817,-0.4505487425789669,23,19,3
500867383.0,-0.6204518110799574,-0.4693340383204983,-0.6039320571163533,-0.5646800174170062,-0.7480619681963008,-0.1774638942507581,23,19,3
500910515.0,0.7404760932904185,0.6631854489108702,-0.33915020654642763,0.8966435813297632,0.37907470902197166,1.263382105146395,0,19,3
500966899.0,-0.2542105190329186,-0.30883959683274115,-0.25088958968978575,-0.7951574892929594,-0.8108126340325323,-0.5040122235613529,23,19,3
502405114.0,-0.7114927797688186,-0.2098259362005513,-1.0612825262825887,-0.8526133820255843,-0.9524470656969114,-0.8508645516132001,23,19,3
502667038.0,-1.2202421532895389,-1.1699006839809722,1.2896593590806913,0.3956664819133476,0.6067765407465244,0.2219947651106869,9,19,3
504163037.0,-0.13820108735548825,-0.5634847846320109,0.6557876562011721,1.8273829546394214,1.0232260671721434,1.5079971695987655,23,19,3
504196643.0,0.2488349630802448,0.1719426698818263,-0.29903174433886315,-0.14823956247880057,0.20183784259119816,-0.5794395182769811,23,19,3
504197034.0,-0.38453200063914594,-0.31726237348596487,-0.44345820828609533,-0.6914696860821806,-0.33645215612345875,-0.7732652095066941,16,19,3
504253750.0,0.17499144141717604,0.023420470312116578,-0.19472374259919542,-0.22264243251589544,-0.12083513237884397,-0.41551671905357396,23,19,3
504631289.0,0.4366585318988973,-0.1123112849681373,0.35088734342368183,-0.09167333976318412,0.34249554058479986,0.07744664839773982,23,19,3
505768962.0,0.014483079480487916,0.34343873092817867,-0.6841689815314823,-0.5685644229118089,0.022995756445730292,-0.6207943370410614,23,19,3
507715740.0,0.1127289636315264,0.4847097002899752,-0.7002163664145081,-0.6390759288979472,-0.5031515399761799,-0.9132349002385656,23,19,3
507931367.0,2.008976940473495,0.6608102993401366,0.6156691939936075,-0.5676770801796633,-1.0461641156986852,-0.7333368145824244,10,19,3
508282617.0,-1.081578408851748,-0.9847972686903652,-0.6199794419993792,-0.6736821502041747,-0.6390293278244048,-0.5847898281652212,23,19,3
508417291.0,-0.46173610072850146,-0.5819150330065374,-0.01017881644439871,0.6723966002213633,1.0136854974728462,0.6541366508508609,23,19,3
508805623.0,-1.1847133427806924,-1.1411063811461668,0.40705319051427213,0.24902631300825323,0.07629946050843446,0.41041318565129037,9,19,3
509842353.0,-1.09866263577742,-0.9592285022787764,-0.8606902152447662,-0.8293631338398683,-0.7023637745992907,-0.8862220635868715,0,19,3
512125010.0,-0.9880483134163105,-0.46477189992951823,-1.3180406844110015,-0.7856926571476921,-0.23661869253218717,-1.0497495918726563,23,19,3
512240224.0,-1.1602389311381005,-1.0954826974619896,-0.33915020654642763,-0.10866946911160962,0.09428803196753267,-0.25898551457460267,23,19,3
512493578.0,1.753339678051192,1.953010646140052,-0.5076477478181985,-0.6387380998756769,-1.1389571695311562,-0.7238815448645679,9,19,3
512652539.0,3.081315386918481,3.6272158602183433,-0.5878846722333275,-0.29724732676795346,0.02314305974357656,-0.09776820481354391,10,19,3
513468437.0,0.6785635685415036,-0.511241033136386,2.1401707578810587,3.36894666196423,1.0510362902779085,3.3081314035075295,7,19,3
513568108.0,-0.6780688338485651,-0.15020559156830524,-1.0612825262825887,-1.1087186094287198,-1.4033201310631138,-0.9832424344098941,23,19,3
513804828.0,0.5986130232962081,1.683197324614325,-0.9409271396598952,-0.7330215767679715,-1.3922244556298138,-0.6873014945038234,9,19,3
514258048.0,2.1598959030212384,1.1604580539598706,0.1823898021519109,-0.5509353318908103,-0.9356935754436966,-0.6500702149672533,23,19,3
514396927.0,-0.7688027359022525,0.44538062464537864,-1.4223486861506691,-0.91033984142833,-0.7881092593775022,-0.8839590223123736,23,19,3
515694595.0,-0.9886710239669702,-0.826869810840231,-0.7965006757126629,-0.6616870388228501,-0.23325621765455762,-0.425731071715231,23,19,3
516840555.0,-0.5131534652875116,-0.5284652343164403,-0.2669369745728115,0.2980206735411866,0.6643667124717408,0.6513292671133957,23,19,3
517389551.0,-0.7614777385157053,0.6078424908676128,-1.4544434559167208,-0.9360730695772344,-1.1311114771648607,-1.020155497882049,23,19,3
517686272.0,-0.04328833433373775,-0.7001991355990037,1.626654441624233,1.7497767998276175,-0.05392773930193499,1.963476297007335,17,19,3
518106180.0,0.0909512489190642,-0.302239176542451,0.2786741114500657,0.022856604383059764,-0.2509448086430416,0.04444265257113413,10,19,3
518240479.0,0.13081844780977905,-0.0023015232133246563,-0.21077112748222124,0.1303802717623449,0.691608647983275,-0.27662030631696904,23,19,3
518746052.0,-0.46269847157952093,-0.9971534745235117,3.9775963269875128,1.6266151929540862,2.6260229561516253,1.2397725105292123,9,19,3
519439512.0,0.9887900737822377,2.907502108319738,-1.0773299111656145,-1.3738743756419487,-2.0336410567473333,-1.0513088983207002,23,19,3
519598586.0,-0.9947883402855711,-1.0243250912158641,0.41507688295578504,-0.47871290617770274,-0.1963839335857976,-0.2395428524259386,17,19,3
520038221.0,-0.3882219466294181,-0.7602567026707612,0.9927827387447139,1.0948169580022324,0.4084119255264599,1.090802053857902,9,19,3
521538348.0,0.05553565851033718,-0.15307852251510187,-0.07436835597650192,1.6143019761882076,0.5200842894971337,2.1008002517008926,9,19,3
521903290.0,-0.7717841985387439,-0.8371688236508743,0.094129185295269,-0.020369998121889242,-0.6473125618285209,-0.0038179179020028826,23,19,3
522448873.0,0.5937617135516753,0.45708699280323667,-0.2749606670143244,-0.27149252392632,0.2792688181749035,-0.33897471231750903,23,19,3
522643328.0,-0.8720817681404405,-0.47422417075230155,-1.0853536036071274,-1.484284797012303,-2.7518906203853395,-0.4152299415895317,8,19,3
523503688.0,1.5804388615195586,1.3586852604109374,-0.29100805189735024,-0.3634178909269394,-1.3384453274773216,-0.5237384373944467,23,19,3
525460691.0,2.1097822850696692,0.8160117991842406,0.495313807370914,0.10576671018538693,-0.01190053114670332,-0.22111496013565832,23,19,3
526566398.0,-0.9263021879054502,-0.9655847367408119,0.2465793416840141,0.18444734321625586,-0.13545814396252626,0.5860304701006511,9,19,3
526828764.0,-1.2294387132401896,-1.1790323371233327,3.1992981601607617,0.4608843860512356,0.6006933526786852,0.311263632007938,3,19,3
527375874.0,0.2553931516068886,-0.09517984709802962,0.0861054928537561,1.8526991571029514,0.16455294898510361,1.8993016479677356,23,19,3
527422781.0,-0.6097919671080597,-0.18362499178905412,-0.9409271396598952,-1.219528969395454,-1.7743748453747816,-1.0446613170026584,23,19,3
529096245.0,2.5819392653228403,1.419205847973465,0.20646087947644962,0.8685390209760037,1.1190680748060855,1.603469498563016,23,19,3
529326996.0,1.591184478294578,2.168039315437983,-0.6600979042069437,-0.09759913555391458,0.11110614315435621,0.1255283173769852,23,19,3
530401552.0,-0.7050718277271686,-0.18807105618343634,-1.0693062187241016,-1.201320955755949,-1.5064264647251404,-1.073934012768206,23,19,3
531504751.0,-1.1154397960679194,-1.0950023708217413,0.3268162660991431,-0.03970797986979878,0.22450308589426984,0.010782283249270021,10,19,3
532775898.0,3.193025885703479,2.330474109036815,-0.08239204841801481,-0.38449855672938504,3.440382207548683e-05,-0.5725267128636035,23,19,3
533241429.0,1.1693829952977766,0.51412399580859,0.1422713399443464,-0.4682916248409325,-0.39373533885835793,-0.8259172236140185,9,19,3
533804363.0,-1.037820555611457,-1.082232995060264,1.0890670480428686,0.676268067882909,1.6617355571031134,0.4521348414002011,17,19,3
533956091.0,2.4553900715978823,1.3532646460274669,0.1904134945934238,2.0895107087046827,1.0017652172077427,2.722604056268461,23,19,3
534657751.0,0.5570629620082562,0.8404811097922381,-0.5959083646748404,-0.508114667149032,-0.7484124142052307,-0.7805388013774565,23,19,3
534823079.0,1.7519690286573157,0.5971285489264494,0.5033374998124269,0.249478853128716,0.688577253773512,-0.061131430305054586,23,19,3
535489388.0,-0.5519553659634618,0.03688891889923068,-1.03721144895805,-1.2253922198256764,-1.7598157233915965,-0.9043248504349419,23,19,3
536358297.0,-0.6629745359553034,0.4005487697618578,-1.3180406844110015,-1.2130927717282087,-1.6098267487731945,-0.9915160520846874,18,19,3
536654211.0,-0.8829646214004533,-1.0260549801680048,1.4019910532618718,0.5399994681511557,0.6007935983682012,0.28758932684913613,17,19,3
536680948.0,-0.27603798197119117,-0.616301830063322,0.5514796544615044,1.1827746124821392,0.5874774688253545,1.354940718481012,8,19,3
536797290.0,0.3506781585941848,-0.036078962491895655,0.1021528777367819,0.46355747699735433,0.9064705960848923,0.046696590473755996,23,19,3
538090189.0,0.23687994978121718,0.14726730892704815,-0.28298435945583733,-0.39642532777973594,0.14158926988248705,-0.34047826731106795,23,19,3
538212119.0,-0.48997422297204984,-0.2496750325568245,-0.7002163664145081,-0.9767042739089402,-1.3640232834111954,-0.2109034066285769,23,19,3
